userId,movieId,rating
1145,163,5
9679,318,5
9228,132157,1
8434,2001,3
1822,7293,2
3137,1732,5
6594,7153,5
4493,337,4
2543,650,3
1335,48780,4
2144,328,3
2064,2686,4
8636,4310,2
1342,27846,3
1262,2787,4
628,102125,3
181,202439,1
8035,5378,3
4579,7458,4
9801,3703,3
5062,480,1
8184,98154,3
7470,103339,1
2564,168286,3
5366,262,5
3445,5349,2
5862,6333,1
1748,1971,1
6553,168252,5
824,4993,3
8557,4226,1
1038,2403,1
7388,7386,4
8396,2302,2
7323,109374,4
9406,1584,3
9057,4723,3
2308,60069,3
1945,3994,3
4060,353,3
6745,2273,5
9580,1693,1
7723,1291,5
2469,785,5
8112,1788,5
2558,32,5
607,122918,4
10158,1962,4
8825,6280,3
3360,260,5
4410,1282,4
9578,3108,2
5179,62,4
10493,3527,3
7977,1035,5
5146,7835,4
8975,1721,3
1299,254,5
7248,1810,3
626,4646,4
4448,89745,5
7309,26476,4
7604,6537,3
9854,2722,3
4019,197557,2
4333,112852,5
8561,8014,4
7106,592,4
3545,1980,1
6807,208,3
280,2858,4
3394,3972,5
2953,380,1
9826,5293,3
8022,3481,5
7561,5446,5
736,106489,2
2356,492,3
663,595,3
628,106916,3
3786,4874,5
1838,3785,3
5622,1673,4
7045,45221,2
4377,1635,5
3218,2706,3
5114,142198,2
4332,122882,5
5454,103075,4
5615,4084,3
4691,1198,3
1688,508,3
920,838,1
2111,8033,4
7487,2227,4
10019,140162,5
364,6975,5
6395,3181,4
3468,99114,4
3448,114459,3
2464,5241,3
10335,44929,4
3944,1,4
1238,162828,3
1709,1208,4
894,3869,2
4828,3271,4
7865,135597,1
2398,1198,2
6736,1997,5
2004,6502,3
7904,63113,4
8464,231,3
5694,85312,4
4060,6060,3
10412,2336,3
9486,1396,4
2775,8665,3
3817,1729,3
6570,6378,4
2161,8636,4
6118,3113,3
4280,969,3
5392,1304,5
4420,858,5
8476,71033,2
1945,61024,3
848,900,4
10397,5943,1
9679,8636,3
7171,1013,2
2463,4027,4
9096,2919,4
6649,2710,1
10146,6950,3
7770,2291,3
7036,168254,3
5349,2352,3
3715,6333,4
5807,1233,2
3920,356,4
9169,433,3
8857,1333,3
8035,68954,2
876,1997,3
9080,1275,4
4648,1345,5
2605,223,3
700,70286,4
6467,1258,3
8810,4359,3
4697,2423,4
2616,2329,4
8755,34405,5
5376,1457,3
8641,94780,3
8629,56949,1
4671,103772,3
10158,122916,3
5137,2916,4
7240,608,4
3062,344,3
6731,56587,3
9890,953,5
8781,260,4
993,62511,3
187,34334,3
1575,339,3
86,2951,4
6397,3752,4
7955,3809,3
254,2953,5
5727,1225,5
5692,91488,4
2662,157296,3
4631,1639,3
2198,6283,2
6916,3475,4
2464,1722,4
9501,2672,2
8785,3052,4
1149,8885,2
7301,31923,2
3010,1265,4
4653,88129,4
1127,3108,4
3804,1206,5
7036,1242,4
1894,195,2
23,2915,4
1288,87306,4
653,1959,4
5684,230,3
3272,99912,4
6187,6333,4
9296,1196,2
1947,296,4
9463,111759,4
7368,30812,3
6033,1270,5
5144,4718,1
5462,2193,1
5371,901,4
1074,2193,2
6497,194556,3
997,161580,3
2271,81562,3
3230,1020,1
2982,5895,1
7690,3503,5
1994,1208,4
7685,5151,2
738,2571,3
8907,592,2
10494,318,5
6836,106782,4
9718,4085,5
9107,109848,4
9650,55052,3
9136,2918,5
10303,2617,5
61,344,3
8739,1259,3
6296,33493,3
7288,2643,2
86,2527,3
9156,1270,3
3938,778,3
997,74532,2
4785,367,5
8441,866,2
4848,912,5
8963,1089,4
8958,5952,5
4061,89118,1
2269,4351,3
1974,3793,4
4536,192803,4
6776,33124,3
2460,322,4
9646,1,3
7727,5218,3
10313,173,1
3180,62155,2
8766,1178,4
10027,709,4
6098,628,4
3516,53519,3
1305,2253,2
2762,80463,4
3403,3020,4
7288,4795,4
3877,608,4
10467,1592,4
7917,2951,5
8619,5359,3
4902,648,3
9620,57526,4
2685,4568,2
10032,4326,3
7902,924,4
5153,1907,5
8750,32587,5
9998,58047,3
1173,2858,3
5978,3476,4
6547,4223,3
9156,1259,5
6571,41,4
387,3684,1
2192,1690,3
2342,2716,3
7406,371,2
871,119145,3
3416,1408,2
4224,61,4
3569,2959,5
9808,71254,3
519,786,3
1214,2087,1
1228,100159,3
10350,1013,3
3062,111,4
5405,51255,5
5139,2140,1
3600,6377,3
4371,89745,4
2809,780,3
7557,832,5
3051,33794,4
1425,153,4
847,2491,1
7298,608,4
2745,1259,5
8688,357,4
9737,718,1
1965,4022,4
2111,91266,3
7675,2501,5
3046,2006,3
4790,101864,4
7571,1225,3
7056,3052,4
3150,3897,2
8390,593,2
8656,344,4
8694,2528,2
1977,64839,4
5242,1213,5
7002,2500,2
8872,47610,3
2797,8873,3
5937,4299,3
9289,95,2
1920,51937,2
10458,2641,3
8136,316,3
2718,2706,2
9813,5116,4
1599,10,4
9015,356,4
1717,1707,1
8867,8810,3
8495,589,4
3736,87869,3
6118,4446,4
1652,4223,4
8580,480,3
228,68157,3
4790,2762,5
5377,1357,2
5692,7209,4
7360,5891,3
3517,990,3
6638,4226,5
4149,1206,4
8619,6467,4
9448,1885,2
5656,2422,1
7168,1690,1
4774,70708,3
1973,2003,1
2932,253,4
541,920,5
6785,1265,3
6162,2137,4
4778,33493,3
8879,3982,4
5694,46335,1
6665,2150,3
2058,3564,1
902,592,3
9735,2916,2
9228,6754,3
3443,379,1
5980,3247,2
10008,265,4
2685,356,4
3555,2826,5
6860,1293,4
7814,2087,5
1824,2716,3
2808,539,4
6759,597,4
3148,4681,4
1870,5378,3
1169,165,4
9022,553,3
2165,74948,3
2244,139644,3
9448,4027,4
1321,155288,4
2649,948,4
1899,31696,4
1691,115149,3
3832,47644,4
3831,1944,4
9174,5903,4
9162,33646,1
2608,2571,4
705,88,3
1866,105213,3
4825,122924,3
5026,56171,1
6915,45186,3
7693,1246,3
8076,1162,4
5117,161,4
1831,4069,3
3128,4558,4
9330,594,5
541,1682,4
10321,62849,4
983,5464,4
10026,5147,5
8434,18,2
828,1204,3
7809,3793,3
6423,27803,2
3743,3471,5
7094,86377,5
9852,92420,3
5694,8961,5
9868,380,3
3723,7153,3
9695,1485,4
8434,7101,3
5219,2028,4
2424,3735,4
8754,1204,4
4601,674,2
7363,40629,5
6503,55247,5
6285,2066,2
648,112290,4
13,3000,5
2003,122890,3
7915,588,5
5426,3,2
5521,923,3
2889,858,1
1330,54286,4
6098,1373,3
5362,3868,4
7657,6944,2
4099,3481,1
9021,2926,3
5562,2324,4
8817,1234,4
1358,2396,3
886,6539,3
9855,63806,3
9353,500,5
8135,318,4
3847,2997,4
904,1198,5
8079,1894,2
1168,5502,4
5964,920,4
1392,17,5
242,2353,4
1000,593,4
5694,91743,3
4401,57368,2
4799,3785,3
3959,349,1
1092,224,4
3768,733,5
6653,555,3
9729,49272,4
8000,4369,2
7570,58559,4
3989,3254,3
3211,5463,2
3341,920,5
6025,415,1
5852,1387,5
983,1918,3
2177,3806,3
10205,1088,3
9395,109487,4
10231,5971,1
8052,5010,2
4383,3751,4
896,56367,3
9030,4011,5
2784,922,5
4805,2361,4
6053,1682,5
7895,2085,4
7036,95441,3
3742,5378,2
4668,54075,3
1059,70286,4
4861,34,5
2406,132518,2
6274,1747,5
10167,103335,3
2976,170,3
854,300,3
5860,8917,3
5393,886,2
6205,733,4
1184,2518,4
10411,5989,4
2144,1148,4
355,110730,4
8988,1080,3
6876,296,4
689,26578,2
4607,3175,4
6370,19,4
6599,7451,4
6245,104241,2
859,1387,3
5195,1041,4
2598,2023,2
10493,1371,2
4314,48043,4
4620,5881,4
3704,1517,3
3531,223,1
4180,2724,1
648,46578,1
160,1200,4
5714,1676,4
10189,25,3
1503,66203,2
1637,788,2
4515,136365,1
9842,1225,4
4164,4306,4
10385,3114,5
3840,11,3
1757,5349,4
6623,4776,3
187,84772,4
368,7373,4
7232,78039,4
6404,1151,4
7275,1203,5
2460,163,3
7920,1213,4
6077,48997,3
5847,2571,5
344,380,4
9321,1231,4
7571,8636,3
7447,21,4
7952,3159,4
2244,1732,4
3857,2922,5
8163,5254,5
4270,1103,4
10299,2959,4
8625,994,3
3918,1136,3
3517,782,3
871,114342,4
5064,1298,2
1722,4995,4
646,593,4
6833,410,5
9247,1334,3
5335,96079,2
4050,931,4
2381,1198,5
6892,318,5
4145,377,3
5450,110,4
7376,2997,4
4156,442,3
9114,2393,4
9276,2436,3
8052,7438,4
1829,588,4
7846,593,5
2140,6377,5
9494,4121,3
4820,1517,1
8973,30810,5
922,562,5
3757,788,2
1954,4366,3
5964,3134,4
8932,5617,4
2345,77561,3
1992,3421,4
3503,3257,2
2389,116161,3
1048,6155,3
187,5379,3
4507,356,3
2012,32022,4
8528,81417,4
3123,3513,3
8754,1617,4
8703,1429,5
9759,78469,4
2054,5902,4
10023,6936,3
2495,8370,4
9710,4896,4
501,2081,3
6917,4973,4
2118,708,3
6981,73290,2
793,1334,4
3777,95167,4
5801,51662,5
318,49132,5
1324,1975,2
4009,2976,3
5531,2916,4
4964,8636,3
7174,1298,3
551,920,3
3128,5630,3
9080,1965,5
2345,6874,4
9425,1911,4
9173,5791,4
1504,2692,3
9677,2858,5
5216,68157,4
9036,4643,1
8451,265,5
8641,74868,2
5247,7444,2
1684,593,1
5630,161954,5
5215,104913,3
2017,628,4
10060,2137,5
5132,8371,4
5627,70286,3
2023,7669,3
554,7360,3
6029,2985,3
10455,1,3
3870,104374,4
5222,2043,2
5754,1242,4
4079,1207,4
8601,2089,2
1369,93512,4
4924,2791,4
1064,1500,3
2153,36529,4
3550,2916,3
220,1042,4
2911,102716,5
8476,6537,2
4420,69481,4
7746,2000,4
8967,1270,3
9580,4212,3
4149,122886,4
9584,7930,4
1991,151,4
10200,2542,3
6108,4643,2
6765,15,3
1401,87222,1
8022,2000,5
8619,53972,3
4710,276,3
10354,56145,4
1926,653,4
1695,2060,2
2894,457,4
867,49278,5
1282,531,4
4246,101025,3
2653,1916,3
6862,60579,3
6497,1213,4
6467,103483,3
2525,588,4
6781,7325,5
4149,5389,3
5026,59725,2
3014,5266,2
7333,1210,4
1677,8529,4
10300,5060,3
9529,2430,2
37,296,5
8017,804,3
221,273,1
2358,2622,3
7494,196,4
3592,1208,5
2161,349,3
4046,3307,5
2691,1213,3
5751,2115,4
8240,58803,3
7653,1,4
2638,4370,4
5462,1198,5
1563,357,4
7571,3751,4
3942,1193,4
2103,3897,3
4279,1917,3
9775,2987,4
642,3740,3
1168,338,3
9627,1408,5
8287,3675,3
7660,150,3
3624,45081,3
8395,89759,5
6808,912,4
6551,592,3
10498,10,3
3761,410,3
2616,1027,3
9391,1217,5
6362,2424,4
8764,1214,4
10446,2959,5
7856,7323,4
6808,17,3
6353,2025,3
10040,542,3
3025,2787,4
6519,1307,5
6359,1223,4
2132,110,4
10503,2312,4
5139,1957,5
10496,1945,4
4420,1544,4
8861,6874,4
3723,497,3
5329,1544,3
1289,50,5
4450,72998,3
2510,164179,3
832,6993,4
4056,1211,4
5465,5283,3
6657,849,3
5182,66934,2
3623,8645,4
2444,6377,3
9390,2004,1
9577,1,5
503,202429,4
3918,6281,3
5424,73017,2
5195,1350,4
4775,862,3
8557,7169,5
1330,344,3
8236,8907,3
6395,1189,5
6098,1136,5
9620,5444,4
399,858,5
7038,45666,5
2325,2571,5
5885,3074,4
3807,111924,4
7029,2387,2
4671,89774,4
1281,138036,1
8804,85510,3
6565,356,5
2138,1248,5
9801,2567,4
5392,3682,4
4588,1228,3
6480,2289,3
3702,6377,5
2449,50804,1
2460,3489,3
243,1097,3
2247,485,3
4839,785,3
2735,942,2
8496,6874,4
10148,122904,3
4671,122886,4
6132,2700,1
1899,2455,2
6179,1009,3
3065,8957,5
8688,33004,4
6470,1965,3
10397,1566,3
5832,3354,3
7531,5266,3
8732,3728,4
1021,5630,5
6898,98491,4
846,875,1
3959,7451,1
1883,39183,4
3805,1037,1
8879,2453,5
2644,72011,5
3253,1235,5
7959,7361,4
450,95510,2
6154,2936,3
223,180,3
6831,165,2
7221,31410,2
7639,89745,1
7070,3317,2
1607,552,3
897,2054,4
2004,4223,3
6969,1207,5
8419,1517,4
3778,47810,2
6958,7254,3
4752,2858,3
4711,7361,5
871,127146,4
4421,55282,3
9977,40851,4
7592,81845,4
6330,153,4
3715,44191,4
235,166461,5
9276,5388,2
3279,4567,4
9207,6502,5
2311,30749,4
1503,7320,1
4294,5064,3
95,8874,2
7335,121366,2
7604,5959,4
7100,2881,3
6970,1214,4
574,1080,5
8209,1214,4
740,44199,4
6538,1222,4
7772,2182,3
3368,595,4
8263,3535,4
1365,893,4
9861,4718,3
10174,319,5
7363,34150,3
8888,62733,2
10050,785,4
4799,109487,4
1795,2485,2
4407,349,4
8619,1256,4
4299,3623,1
4676,527,4
1626,1321,3
2778,6059,3
6465,783,1
5742,132569,3
3360,393,3
3259,356,4
4982,30707,3
4294,5218,3
8375,1127,3
3302,45172,5
5514,51084,3
3868,1197,5
9480,3753,4
9455,6874,2
4775,4467,2
3279,4580,3
5019,4993,3
2517,1584,3
5174,64969,2
9646,54372,4
9740,103341,3
1925,10,3
2024,527,3
7639,2985,4
5438,1242,4
2345,54997,3
3712,1721,3
958,175,5
9701,1918,3
10197,4896,4
7865,27674,2
1920,1287,4
321,120466,1
3403,2763,5
844,1304,5
4952,3861,4
8240,74750,2
4642,47,4
8917,48516,5
6310,6863,3
5795,91529,4
1490,480,4
8461,114601,4
1829,2605,4
7550,1408,4
548,91947,3
6469,246,5
9650,558,2
1166,33493,1
8506,527,5
7490,6502,4
6353,4351,2
4061,101,3
6258,8961,5
9105,608,4
9700,1210,4
5681,33794,4
4160,6101,2
8817,539,3
6532,1688,4
4996,616,5
5659,4896,2
6618,8823,3
853,70,2
4754,47,4
7435,44199,3
313,3081,4
100,778,2
10167,7147,2
7466,306,2
4794,736,4
1188,6642,1
9318,2302,3
4425,1244,3
8739,7361,5
5027,225,3
1833,1029,3
10066,2502,3
6245,103048,5
19,136449,5
2488,780,5
2177,26198,3
2222,33493,2
1203,4222,3
2625,3477,5
2207,260,3
1187,6711,3
1870,185,2
3046,4235,4
1533,73710,4
2372,1682,5
847,6980,2
4710,112,3
9431,1096,1
426,129354,2
5240,33166,4
4675,555,5
7215,904,4
1578,805,3
548,70361,2
9492,168252,5
735,4128,2
7303,31,5
1362,2866,4
828,1125,3
797,8784,3
2419,2987,3
1869,104913,5
8532,38061,2
9852,160563,3
2105,891,3
5413,1527,4
3112,2028,4
7168,3471,4
2718,253,3
3626,1199,5
10502,3535,3
6248,5254,4
4722,592,3
4529,380,3
6027,1196,3
418,3948,3
5731,1515,3
6455,161,5
2164,6333,4
1815,1200,4
1831,3948,2
2199,300,5
5847,1644,3
7370,53129,5
7880,329,4
6065,52722,1
3180,110501,4
7995,112138,3
1604,6774,4
3150,1293,5
4342,750,5
1477,34534,2
1229,1240,3
10269,592,3
7674,8984,2
6558,1969,2
2177,8969,3
7657,2294,4
3629,6378,2
6512,74458,1
2271,55820,3
120,2050,2
3445,102716,2
1844,345,4
1440,750,3
7395,2010,4
1529,782,4
1640,72733,5
3053,2908,5
5463,8636,2
240,16,5
9852,134298,1
5335,3623,3
8428,7888,4
9401,49530,4
8021,1183,3
9113,457,4
7580,2724,4
2231,4105,4
606,7373,4
891,208,3
2833,7153,4
3999,107141,4
9525,122916,3
1307,1682,3
6365,2804,1
526,457,3
6797,7048,3
4023,1690,1
4156,37729,2
6775,42015,3
2274,109848,2
5847,2699,2
3266,1,5
9758,1580,4
7506,1889,2
2360,2580,5
4410,8644,2
6962,27821,2
4306,50,3
9370,2028,3
8642,4718,3
6276,2944,4
1375,195159,5
2191,1263,5
3798,84950,3
6845,2302,2
2738,46530,1
8369,5219,3
5372,4246,3
7639,344,3
3538,1214,4
256,879,2
2104,49278,3
2777,7,4
3842,59615,2
285,111,2
7856,1252,4
5475,3081,3
5743,45722,4
2810,2,2
107,308,3
2738,3444,5
6031,21,3
5860,98809,1
2298,586,4
8455,1093,5
7288,3252,3
6077,1588,2
6063,4020,4
9769,3415,4
8491,1196,3
3848,3949,4
739,4226,4
6484,1982,5
7566,47,2
5684,278,3
5068,4464,4
6395,680,5
4738,95,3
6423,3148,4
2719,68358,3
8085,55118,5
1546,367,4
6752,2394,4
5114,2560,2
4232,3006,5
3141,1240,3
2028,1610,3
6996,1267,5
6747,2959,5
1995,8529,3
1295,1376,3
409,4995,4
6263,80350,1
6558,1231,3
2527,3128,3
1991,69251,4
4250,2324,2
8476,89087,5
23,62,5
4992,608,5
2199,32,3
1778,44555,4
4139,171763,3
426,3969,3
1963,106916,5
8818,2409,3
5201,3168,1
8751,316,1
6697,3897,2
8859,31427,3
6586,5481,1
8656,2404,2
3913,77455,4
2054,72733,3
3403,508,3
1101,99112,2
2213,18,2
2819,120799,4
9448,3535,3
3975,67464,3
4851,1263,4
7403,2451,3
5694,3489,3
7322,1198,5
3952,5151,4
6931,4016,4
8133,2787,3
8964,39183,4
6965,44191,3
1378,785,3
8646,786,3
5146,4973,5
2489,168,3
2662,2011,4
3624,54995,4
2473,1120,4
7903,3635,3
284,27773,4
2106,541,5
6568,337,5
2973,940,4
2629,46578,3
3847,5293,4
7963,104841,3
5953,58559,3
6462,27821,3
4675,2916,3
4670,1597,3
10182,3717,5
4835,92509,4
3142,110,4
3258,542,4
7268,175661,4
4992,1333,5
6705,3260,4
1428,4450,4
3660,88125,3
8413,592,4
8421,1100,3
1131,74458,3
7082,122892,3
5116,3429,5
4554,2360,4
9808,8810,4
10496,6863,4
3271,5803,1
5000,103,3
9947,44974,3
4156,4027,3
7561,6807,4
1114,2716,3
159,2324,4
1833,5621,3
7712,53972,1
7395,3614,3
8184,1923,4
5371,3707,5
3503,1333,2
10346,2065,4
10357,2724,2
3048,1073,4
8496,527,5
9750,2716,3
8559,68157,4
7232,80549,3
1838,5523,3
604,32,5
9653,49272,4
7784,7438,4
9293,2459,3
9099,541,5
7887,47,4
816,58,4
6090,252,3
2177,2043,4
860,619,2
5880,60069,4
7927,2134,2
2588,969,3
2319,122918,2
8047,4700,1
6642,1215,3
483,3527,3
1920,108156,2
10288,189363,2
9698,7376,2
6000,2409,3
7957,5015,2
4820,2194,3
7509,923,5
4060,29,4
10024,1693,3
6243,1949,3
4507,116797,4
7100,33166,4
5958,32,3
837,4226,4
4016,6874,4
7413,1120,2
10152,3421,3
797,68319,3
9703,5502,2
2090,122892,2
7372,292,5
3831,138036,2
567,2011,5
10399,6711,3
6867,608,3
2848,2606,3
3182,5749,3
1036,648,3
10158,2469,4
1171,1211,3
1948,260,4
4775,1627,2
2444,7161,4
2054,1258,4
6852,377,4
7947,1704,4
9137,2058,2
626,3590,2
4024,39,3
10389,748,3
9687,506,5
1093,6188,4
3629,1208,4
2464,1527,5
4809,149584,5
6607,2315,3
2412,49272,4
3901,904,3
9801,1895,4
8699,3793,3
5807,3545,2
8589,2804,1
8088,1994,2
4529,32,1
7326,708,3
5489,90405,2
1238,69757,5
6891,1957,5
7374,588,3
7693,168,3
8123,1285,4
2974,1271,2
8656,198,3
396,426,3
3988,97938,3
4590,3510,5
2054,5502,1
3880,1721,4
3,4343,3
4181,1597,5
10154,1407,4
7388,26084,3
6731,5,5
446,1876,2
6173,2539,3
7288,1225,5
10150,1523,5
626,1951,4
2638,589,1
6921,2011,4
3630,1376,3
1870,1240,3
8131,109374,4
7474,2294,3
3777,1968,4
9551,2700,2
2989,543,3
8407,193944,3
426,1968,5
7592,84954,4
3497,231,2
7952,3398,1
7081,49530,4
8188,8874,4
7460,62849,4
6186,92210,5
3700,4022,5
9022,4993,5
10397,47518,3
5755,8264,3
3848,78420,5
3041,1148,4
7586,122922,4
8049,339,4
9872,802,4
1696,103335,3
2878,1641,4
8357,180031,4
984,338,3
8363,901,3
7531,344,3
1899,61024,4
5247,62912,3
8325,4008,3
10033,7419,3
9881,204692,3
5878,1305,4
8619,3731,2
6962,38992,4
7105,3155,3
2338,296,5
10389,80219,2
9816,1466,4
7531,50,2
7175,105,3
626,54286,3
1409,3769,3
7490,1197,4
6810,1252,2
6366,3,3
4973,176211,3
9821,1464,3
9527,592,4
1118,2762,5
8000,2273,2
10334,1196,5
10115,153,2
2082,240,2
695,2872,3
8785,1274,5
2165,8810,1
5755,54259,3
4973,99145,3
2177,1095,3
9499,2015,1
4635,4876,4
826,64034,2
5615,6550,2
7036,33162,4
7798,7143,1
5281,1042,3
332,1267,3
5813,593,5
2843,1167,1
9022,2985,3
10496,85414,3
9852,122890,4
8957,3101,5
6118,5836,4
392,2078,5
2982,6219,3
4838,86882,4
7304,2616,4
7419,101285,3
9316,2628,3
5854,4019,5
8348,71404,4
9185,349,4
8592,54286,5
187,94556,4
6248,539,4
9842,6934,4
9997,3060,4
3055,4308,3
6148,356,5
8241,7013,4
523,2344,5
4016,1747,3
2003,899,5
4774,5218,2
9382,62374,3
6063,4477,2
792,34198,4
9476,3996,3
1974,10,4
2277,72378,3
6916,6031,1
6550,2918,4
6497,48997,1
7069,1092,4
8252,111,3
4575,7256,1
8781,31685,2
3747,122916,4
4886,1676,5
2345,1088,4
1553,924,5
3180,2948,2
8619,4027,3
3355,40339,2
7895,1280,5
847,2572,3
4821,1221,5
1305,1396,4
536,502,2
9700,592,3
7361,2105,4
828,3791,4
7134,5971,4
5708,61132,5
5541,1218,4
867,47099,4
1474,2321,3
9151,6331,4
7416,1370,3
2947,60,2
1741,480,4
2153,1302,5
6752,59016,3
6497,105,3
3137,1198,4
6157,3911,4
8287,4022,1
8804,57368,3
5846,97752,3
6395,1544,3
9423,1198,5
3957,1633,4
9095,1441,4
6651,6942,3
4002,64622,2
6827,2729,3
7856,3681,4
1344,3578,4
6982,1479,2
6936,2528,3
5807,2038,2
7603,5459,3
7528,1207,5
2878,1380,2
1243,4641,4
5354,7444,3
8879,3036,5
5228,8529,4
6000,1702,1
9546,3421,4
2140,2916,4
10361,1573,4
8258,51662,4
846,2025,1
6885,5478,1
1371,1967,5
3832,87232,4
3259,170489,1
7476,3949,3
2850,53322,3
9698,72011,2
6449,3408,4
5114,7001,4
147,1111,4
1014,4270,2
8795,1136,3
4149,101498,3
983,196,3
9393,2124,2
7530,59315,5
7844,25,3
6793,1968,4
9087,543,4
4383,78772,3
2069,5639,3
653,3255,4
10088,144170,3
847,805,4
8287,72641,4
6096,3948,3
5462,919,3
6626,4915,4
7248,4148,4
4620,780,4
9382,8781,2
5114,1199,4
3028,5944,4
7470,6870,5
3997,7216,3
9092,608,4
3272,96079,1
2457,86644,3
3456,592,3
3341,170,4
7067,1518,3
4019,26082,3
8428,2841,4
4832,471,2
9434,3677,4
8773,4519,4
4712,593,4
7793,7743,3
9172,102125,3
4741,1258,5
4019,137337,3
2887,1148,4
6626,2918,4
9852,161354,2
4874,25,3
8554,2329,3
9801,3248,3
1955,47,4
8597,6433,4
7248,2404,2
6164,5349,4
9699,6561,4
8668,1345,3
4677,143355,2
831,3255,4
4671,7255,1
1379,585,3
9541,2694,1
2177,27837,3
6384,1892,5
5460,99114,4
9955,109487,5
2509,2797,3
9687,5970,4
5370,597,2
732,1263,5
9391,5445,4
2975,1935,4
7998,2231,3
819,69481,4
1228,3318,2
3886,1641,4
3485,2393,5
5701,166528,4
2982,3225,2
8476,8368,2
10310,4235,4
7759,5816,3
860,2000,3
6936,586,3
7803,106782,4
4067,6874,4
3131,1219,4
7045,1220,1
4601,2413,2
7421,318,5
2496,1680,4
9639,1635,3
1672,4638,2
1416,1201,4
8979,5782,4
6665,1427,4
9808,3408,5
6846,164909,5
8802,170957,1
3747,8865,3
5925,33499,2
4377,1968,3
3845,1580,4
8419,1213,4
7069,1377,4
9830,1077,5
1467,593,5
4825,6537,3
3874,1968,3
1822,54286,5
1997,4993,4
901,3681,4
3624,2413,3
7903,103249,4
8576,1377,5
6276,7318,4
3070,101612,1
4005,2890,5
1033,590,3
837,8950,4
4467,4995,3
9620,103980,4
5742,2451,3
3414,5103,4
8494,6503,2
4741,47465,3
3012,364,5
3975,59141,3
5137,5971,4
62,37382,4
472,1407,2
4821,2997,5
4166,3135,3
8642,1265,4
4982,96606,5
6398,912,5
3063,115569,4
7955,663,4
2291,320,4
4391,1961,4
3704,3869,3
4772,68135,3
768,2502,5
2595,260,4
10087,56757,4
3083,175485,2
5572,4017,4
626,8970,4
4805,3578,4
927,4020,4
7604,6534,2
847,59801,3
2111,8584,3
3975,1269,3
1115,1483,3
2379,765,2
9222,4223,3
5101,1022,4
6217,4701,2
9173,78574,4
2400,1673,3
3347,1573,4
10391,26395,3
3545,2052,1
7963,55290,3
5253,1304,4
2247,47610,3
5567,2108,4
2218,4638,1
5276,318,4
9620,87483,2
8413,1196,4
6962,920,4
4119,2502,4
7027,3863,2
794,1089,4
7963,8368,4
8225,5064,3
2215,47,3
1831,5500,4
8619,26150,3
6184,166643,5
6393,4,3
2665,4814,3
6964,202439,4
5344,4979,5
4253,91500,4
7036,137457,3
2364,115713,4
9148,4973,4
8866,1210,3
9776,2154,1
7363,4246,4
1203,58559,5
8035,3005,2
984,151,3
668,3670,5
5373,257,3
4896,44191,5
1541,4508,2
9792,899,5
9584,143385,5
9432,278,4
4799,5291,4
8597,3571,3
8656,419,1
2874,39,4
1710,1270,3
436,500,4
7559,5995,4
10077,7371,4
7403,6595,2
10381,380,4
10335,4349,3
1592,4234,3
8860,159817,5
5524,4975,4
8157,5446,5
8656,2616,2
6983,64957,2
5857,39,4
6485,589,3
4280,908,4
6309,3550,3
10371,574,4
6077,97938,3
5059,455,1
2406,112552,2
9809,2,1
6027,6917,4
3236,480,3
7450,196,3
6021,62,1
6743,37727,4
6904,58559,3
8149,2402,5
6466,4664,3
8149,5816,4
4901,1994,5
1,5878,4
6783,595,3
2887,5314,1
2856,4306,4
3700,111,4
7653,2268,4
187,2502,4
5308,357,5
3316,1729,4
8378,364,5
6285,63479,2
6503,48783,4
8464,595,4
6157,589,3
8694,139644,4
572,293,5
8062,858,4
7016,52375,2
8519,2076,4
8589,208,5
9629,904,5
3503,40586,4
7129,6377,4
7490,77561,3
7368,356,5
5384,348,5
5572,72998,4
7339,2858,5
7832,1210,4
5242,2117,4
9325,3203,5
9007,141,5
9995,6539,4
4580,8958,4
4573,344,5
7030,68157,5
7051,2856,3
2068,1079,4
5931,592,4
6094,329,3
6867,1125,3
6563,11,3
939,2712,5
4246,1307,4
3349,2150,5
9015,923,4
6889,902,5
3886,829,1
1011,104337,4
5541,48516,5
4973,1701,4
4804,62,5
3123,2567,4
2088,4011,5
1488,2694,4
7490,551,3
8379,7454,1
9863,140737,4
828,2951,3
3503,27216,4
4952,8915,4
4645,2152,3
6402,736,2
4829,19,3
2775,82095,1
3948,490,3
6395,3551,4
7458,524,2
3906,4886,5
10277,36529,4
7665,4821,3
10067,736,3
5124,356,3
8635,1136,5
10431,6502,4
2457,164909,4
1920,71135,3
2887,2692,1
8668,1784,4
1295,6,3
4253,158238,4
4860,57528,3
1503,192155,2
10273,1210,5
7298,1831,3
2287,3697,3
1295,1198,5
755,70286,5
9867,232,5
7545,7438,5
10008,1885,4
7657,2245,2
1619,896,4
9406,30749,3
8894,1216,3
7232,1061,4
1118,3863,4
847,134214,2
6348,32587,5
6031,3584,1
1761,6947,2
9345,5,3
1399,916,4
7487,93242,5
10140,2628,3
6885,5218,3
3556,344,3
9623,3682,3
10158,5049,4
1748,135288,3
3472,2081,3
3886,1391,1
2653,3863,2
2005,94959,5
230,511,3
1829,1126,4
9714,7570,3
7669,3994,3
3517,196,3
7166,541,5
8711,2712,1
4608,288,1
9626,7,4
5114,6323,3
9709,58559,5
3450,122916,4
3360,2280,4
3226,1240,5
7441,34405,3
3917,27,3
6304,5630,4
5905,225,4
5322,7636,2
230,5060,4
